id,text,user,is_hateful
1007,@user je suis origine purement berbèreje retrouve avec un nom et prénom purement arabes! Ça veut tout dire en marre .,user_5,0
1008,@user dois mongol,user_9,1
1009,@user du terrorisme intellectuel et même pas subliminal.,user_10,1
1010,@user vous sous entendez donc que quand les musulmans nous disent le terrorisme c'est pas l'islam ils mentent ???,user_11,1
1011,si il une fille j’espère du fond de mon coeur qu’elle se marie avec un noir ou un arabe et enfante de 12 enfants… @url,user_4,1
1012,@user @user les idiots utiles de l islamisation,user_5,1
1013,@user qu’ils bz leur pute de mère ils rendent fous avec leur clash rebeus renois à deux balles,user_3,1
1014,@user de mongol,user_14,1
1015,@user @user tu va attirer tous les attardé fan d'hanouna,user_3,1
1016,donc la y’a vraiment des mongol qui font la purge,user_1,1
1017,@user c toi vient direct mongol,user_14,1
1018,je trouve ca gauchiste de dire que le 17 novembre est un mouvement d'extreme droite cependant ne peut nier le f @url,user_1,1
1019,@user je suggère que le place dans un centre hospitalier spécialisé pour attardé,user_12,1
1020,je suis juive et lorsque je vous entends parler d'antisémitisme je ne vois qu'une association gauchiste façon résis…,user_4,1
1021,lignes quotidiennes par akram belkaïd: polémique autour des prénoms arabes rien de nouveau sous le soleil... (iht… @url,user_13,0
1022,@user @user @user @user @user @user c'est une double négation espèce d'attardé m… @url,user_13,1
1023,@user la violence va avec la perverse de gouvernance française .,user_14,1
1024,@user merci et l’autre attardé il met sane et dembele au meme niveau dmr,user_8,1
1025,@user questu baves gros mongol,user_4,1
1026,@user nique ta pute de mère et laisse les arabes tranquille,user_13,1
1027,@user alors non je n'ai légitimé aucune violence raciale vous mentez. et je ne suis pas favorable un génocid… @url,user_14,1
1028,@user oui mais si c'est pour le traité de sale arabe si il marque pas mieux vaut pour lui de réfléchir so… @url,user_13,1
1029,@user @user fan de foot et attardé.. rien de surprenant ici,user_12,1
1030,le gauchiste : à bas les religions,user_6,1
1031,notre ennemi c'est alain soral et toute sa rhétorique complotiste antisémite,user_8,1
1032,que serait un samedi sans la petite sortie reac d'un ado attarde @url,user_7,1
1033,wesh les renois ils ont une réduction pour les airpods ou quoi?,user_7,1
1034,pk ce genre de tweet c tjr rédigé par des rebeus mdr @url,user_15,1
1035,tte façon les meufs qui s'attarde sur le physique elle besoin d'allée en gériatrie voir les couples pour prend… @url,user_5,1
1036,les darons renois ya qu'un cancer phase terminale qui peut les faire aller chez le médecin sinon ils se contentent de doliprane 1000g,user_11,1
1037,@user @user @user ah d'accord je ne m'avais pas attardé sur le compte. je crois que moi simp… @url,user_5,0
1038,@user joyeux 35ème anniversaire à mon gauchiste préféré ^^!,user_13,0
1039,@user @user lol putain l’ attardé,user_14,1
1040,contre l'avortement soutenons le docteur bertrand de rochambeau @url,user_3,0
1041,pq s’attarde tjrs sur les gens qui n’en valent pas la peine?,user_13,1
1042,@user aah c'est bon ta repris les cours ?,user_7,1
1043,@user @user quel mongol ce mec,user_14,1
1044,@user @user maniaseries: «4 blocks» explore le monde brutal des clans mafieux arabes berlinois à la…… @url,user_14,0
1045,@user voilà que ça triche sale arabe,user_9,1
1046,envoyez  zok omkom el qhab vos meilleurs potes rebeus (tunisiens de préference) et posez sa reaction sous ce tweet.,user_5,1
1047,@user @user @user mais ferme ta gueule il raison c'est putain de raciste ce qu'il vient de faire l'attardé bavarois là,user_2,1
1048,@user @user recu donc sacrifie une espece pour ne pas les tuer et les manger . c'est pour c... @url,user_4,0
1049,united nations: stop au traffic humain de migrants africains en lybie - signez la pétition ! @url via @user,user_14,1
1050,réfugiés: [#duisburg 4 réfugiés arabes lardent de coups de couteau une ado allemande enceinte de 5 mois qui cru qu’elle p… @url,user_5,1
1051,@user moi c’était l’inverse j’étais content de savoir qu’on pouvait la laisser mais y’a même des renois chretiens qui l’enlèvent,user_4,1
1052,je m'étais jamais trop attardé sur le manga mais waouh les chara-design sont vraiment différents. je le savais un p… @url,user_5,1
1053,ils s’attaquent aux militants et militantes laïques en utilisant des méthodes de terrorisme intellectuel et vu qu’i… @url,user_3,1
1054,@user quand je suis parti 4 mois en afrique cette année je suis rentré et chienne était toute heureuse donc t’en fais pas,user_7,0
1055,@user @user il peut aussi être un jaune à demi religieux... ou un gauchiste sectaire,user_14,1
1056,de la violence à la haine la démocratie brésilienne en danger @url,user_14,1
1057,@user @user @user et ce sont les militants du fn rn les gauchistes c'est ca ?nncomme le pen v... @url,user_9,1
1058,il ne s'agit pas d'avoir la natalité galopante de l'afrique. et ensuite le québec n'est pas le tiers monde. un peu… @url,user_10,1
1059,les sanctions contre la dictature russe sont contre l’invasion et l’occupation de l’ukraine. 10000 morts 50000 ble… @url,user_11,1
1060,@user je conseille à francis vallat que chaque membre de son association accueille chez eux un migrant. on… @url,user_15,0
1061,@user @user arff... les renois..,user_8,1
1062,faut vraiment être attardé pour avoir fait pire que moi au dst de philo,user_11,1
1063,@user @user woh attardé,user_10,1
1064,est 4 se donne rdv à 14h y’en pas un qui est sorti de son lit il est 14h17 les renois,user_4,0
1065,@user vous vouliez dire que la rhétorique islamo-gauchiste est souvent calquée sur la rhétorique antisémit… @url,user_2,1
1066,@user comm tardif mais des dimanches qui s'affichent ainsi méritent qu'on s'y attarde. très belle photo !,user_12,0
1067,c'est bete de rt trop vite des informations provenant de la conosphere islamo-gauchiste.nnc'est revoltant de se rej @url,user_11,0
1068,@user faut déja être attardé pour comparer patrick sebastien de la symphonie,user_1,1
1069,@user que ce ne soit pas des burundais refugies alerte car leur corps sont visibles loeil nu,user_15,1
1070,@user bah att mongol,user_1,1
1071,@user ptdrrr j'aimais bien ton tweet jusqu'au mot attardé sale enfoiré,user_9,1
1072,@user @user bah qu'elle viennent tuer alors.. ah bah non je suis securise par des murs que... @url,user_10,1
1073,@user @user @user c'est pas quel pas de cerveau elle est juste féministe laisse la militer sale oppresseur,user_13,1
1074,@user @user c’est un mongol,user_7,1
1075,@user c’est demain attardé,user_7,1
1076,adel que il trouve des perles dans la catégorie attardé de l’année et jtombe tjr avec lui,user_3,1
1077,@user @user c' est un sale juif...,user_6,1
1078,@user Ça les attires pas les rebeus,user_6,1
1079,les fdp qui ont mit le feux aux esserts faut vrm etre attardé pour faire ça,user_1,1
1080,@user ce gros mongol oublie totalement qu'à 3-0 à angers à la mi-temps avait pas grand chose à redire.,user_10,1
1081,@user @user c’est un attardé il fait câblé,user_7,1
1082,@user quel moment j'ai parlé de rami ptn?? je te parle d'amavi t'es mongol ??,user_11,1
1083,il faut refuser d'accueillir l'aquarius qui transporte sûrement de faux migrants et de vr…,user_14,1
1084,où sont les rebeus de lyon,user_15,0
1085,@user @user alors deja ton ecriture pas francaise comprend rien. ensuite les meufs ca s'epile. e... @url,user_12,0
1086,les réfugiés oubliés - 1 million de juifs chassés des pays arabes @url,user_11,1
1087,#lfauit @user doit voir le #mongol,user_13,1
1088,réponse type de gauchiste sur le scandale #nickconrad : je condamne mais...,user_11,1
1089,je crois qu'aurélien taché est en train de passer du statut de gauchiste à celui de vraie ordure. juste un mauvais… @url,user_15,1
1090,@user @user t’es vraiment un attardé gros,user_2,1
1091,@user ça va mongol,user_4,1
1092,ton style de gars? — encr ? les renois et métisses @url,user_6,0
1093,ce qui dégoute le+c'est que l'on nous emmerde avec les migrantsles demandeurs de papiers clandestins(qui vivent… @url,user_2,0
1094,comme vs savez pas séparer l’islam du terrorisme mdr en tt k,user_15,1
1095,seigneur j'apprends qu'une giga pute de mon ancien lycée gueulé contre l'avortement.,user_1,1
1096,bah non mais les rebeus aussi ont une grosse bite — bon tg @url,user_6,1
1097,@user non le torchon national gauchiste marianne fait un article contre mechencon je revealleluia !,user_12,1
1098,@user (g trouvé enft jui juste attardé profond jcrois),user_12,1
1099,mes sista renois le 20 ça @url,user_8,1
1100,et toi apart dénigrer tu sers à quoi? je suis arabe sale pute et j’suis ni l’un ni l’autre @url,user_9,1
1101,.@user 130 femmes meurent chaque jour du fait de l’illégalité et du non accès à l’#avortement.,user_6,1
1102,@user @user d’accord l’attarde du village allez retourne forniquer avec ses cousins,user_6,1
1103,rt @user @user @user le bobo citadin pleure parce qu'1 vache va finir en steak dans nos assiettesil insurge su,user_9,1
1104,rt @user @user ce mec qui beneficie de la complaisance de l'idiotvisuel est aussi con que son pere ancien gauchiste,user_11,1
1105,@user @user ce lieu est un symbole de la lutte contre le terrorisme pas contre l'islam qui n'a rien… @url,user_13,0
1106,dans la rue vient de traiter de sale arabe mais mais ... je suis pas arabe,user_1,1
1107,@user @user comme si les #migrants qui viennent de pays profondément homophobes allaient devenir gay friendly un jour !,user_6,0
1108,personnage ainsi q tte la clique gauchiste deguise 1 macronistes !!ont ttes ls qualites requises qui ont etaient @url,user_4,1
1109,@user je rigole kan je vois vos commentaires. si c était 1 noir ou 1 arabe allait entendre( dégage rentre… @url,user_4,1
1110,@user @user citation du responsable de l'etude que tu n'as sans doute pas lu : c'est vrai qu'... @url,user_11,0
1111,il dit ça en faisant valoir le vocabulaire de la gauche attardé qui nous entoure depuis tant d'années.,user_4,0
1112,virer les français et les remplacer par des migrants black qui branlent rien le changement de population n’est pa… @url,user_14,1
1113,paris première mise en demeure pour des propos d'Éric zemmour sur les migrants musulmans @url via @user,user_7,0
1114,@user les islamogauchistes qui ont célébré #ahedtamimi appellant à anéantir ts les juifs et la famille entièr… @url,user_10,1
1115,propos de zemmour sur les migrants : le csa avertit paris première @url,user_5,1
1116,@user la france est le pays le plus taxé d’europe et le plus sale ! qui voudrait investir dans un pays en… @url,user_14,1
1117,@user et est plus de 10 millions!!! charlot de gauchiste,user_5,1
1118,@user quand je vois ta façon de t'exprimer je crois qu'entre nous deux c'est toi l'attardé mdr allez ciao,user_10,1
1119,je ne suis pas rendue compte de la violence de cette séance.,user_10,1
1120,« les petites blanches » ptdr s’ils savaient que dans le lot y’a des giga arabes et renois encore plus fan @url,user_14,0
1121,scandale.... que fait le gauchiste libertin @user !,user_8,1
1122,et je m’attarde sur des petits détails,user_5,0
1123,@user @user @user @user le programme de fillon yaurai eu un gros bordel de gauchiste… @url,user_7,1
1124,@user @user il fédère quand même marcon ! moi je suis une saloperie de gauchiste de merde et je suis d'acco… @url,user_8,1
1125,l’expulsion des migrants africains en question @url,user_4,1
1126,les darons renois @url,user_10,1
1127,jviens de tomber sur un compte twitter c'est insane putain le mec c'est un attarde avec un balais sur la tete avec @url,user_5,0
1128,quel est le mongol qui fait cela? pas de signature... @url,user_12,1
1129,@user @user le terrorisme intellectuel serait ici de dire : « définition décoloniale du racisme est exclus… @url,user_2,0
1130,pk les chats noir ont quasiment tous une tête d’attardé,user_13,1
1131,tu trouves comment physiquement les rebeus ? pas forcément les mecs de tess — craquant de fou @url,user_8,0
1132,@user @user merci à vous deux je viens d'apprendre que je suis nationaliste antisémite complotiste… @url,user_11,0
1133,@user les rebeus elles sont quand même mieux comme ça que sous le niqab !,user_5,1
1134,@user n'empêche entre les mecs qui sont en mode olala c'est un mongol bla bla il ne vaut rien il fait que cass… @url,user_8,1
1135,@user les rebeus vous êtes dur avec les filles,user_11,1
1136,notre réservoir de rebeus est inégalable futur crack lui @url,user_9,1
1137,@user le débile autiste dégénéré basque sait pourquoi perd mais il s'en bat les couilles,user_4,1
1138,@user @user laisse le tranquille sale juif homophobe,user_2,1
1139,@user @user grossse gauchiste,user_7,1
1140,keski va pas chez moi à rire comme un mongol à ça @url,user_10,1
1141,rt @user @user @user avec castaner l'islamo-gauchiste l'interieur...je crains que non!,user_6,1
1142,@user est ce que la drogue inclut aussi le terrorisme certainement car les terroristes sont des drogues… @url,user_14,1
1143,@user @user @user @user te propose un essai et toi tu parles ching chong. tu verras… @url,user_3,1
1144,@user @user @user sale arabe mdrrr,user_6,1
1145,@user mouais vous n’étiez pas bien virulent quand la gauchiste dégénérée de sciences sortait en toute bonne… @url,user_9,1
1146,vous voyez c'est ce qu'on appel communément un mongol. un vrai. incapable d'utiliser son cerveau et de lire correc… @url,user_7,1
1147,il est contre l’avortement fin qd g parler de certains trucs il m’a dit que d’accord il préférait avorter que un en… @url,user_4,0
1148,@user c’est triste qu’une de nos sœurs réussisse pour une fois et qu’on s’attarde sur des futilités les twe… @url,user_5,1
1149,le nouvel eldorado des rebeus c plus le trading mtn c'est l'aéroport,user_15,1
1150,@user je m'appelle marie-france et ça n'a jamais empêché les ching chong de pleuvoir.,user_13,1
1151,au @user ça s'attarde sur le psg mais pour parler des fraudes fiscales ça dur 36 secondes bande de tocar… @url,user_13,1
1152,quel ramassis d’attardé @url,user_4,0
1153,par de mongol.... @url,user_2,1
1154,@user vien jouer sale arabe,user_13,1
1155,@user c’est vous qui essayez de cacher votre racisme anti-allemand en le dissimulant dans une théorie du comp… @url,user_5,1
1156,c quoi son style de mec aussi? — elle préfère les renois mais si blond aux yeux bleu oklm faut tu sois drôle auss… @url,user_6,0
1157,@user @user @user @user les négligences sont une violence et considérées comme de la maltraitance… @url,user_8,1
1158,@user va jouer st nazaire (club que des renois et des rebeux)...,user_3,1
1159,@user @user belle répartie digne d'un enfant de cm2 à base ta maman comme tout les rebeus sans disci… @url,user_4,1
1160,le sprinteur attardé d'ouagadougou commence vraiment à péter les couilles,user_14,1
1161,la il est juste attardé @url,user_11,1
1162,@user @user @user c'est archi pas un fantasme débile,user_6,1
1163,@user nn j’ai ajouter le bambis sale juif croiser nazi,user_6,1
1164,@user comme la majorité des renois de france... faites un sondage vous verrez par vous même il suffit de rega… @url,user_1,1
1165,simon gamin pas loin d'être le plus attardé de ce réseau,user_5,1
1166,c'était pas pour taillé c'était une vrai question — dans ce cas je t'informe qu'on dis mongol et pas mongolienne… @url,user_2,1
1167,@user l'émission partait bien avec la reconnaissance du racisme anti blanc sauf pour la gauchiste de servi… @url,user_10,1
1168,@user pourquoi tu te casses la tête à t'embrouiller avec cet attardé mental mdrrr c'est une perte de temps,user_5,1
1169,les migrants sont une richesse pour l’europe! typhus abdominal…,user_1,1
1170,délit de solidarité pour cédric herrou dans son combat pour l'accueil et la protection des migrants africains dan… @url,user_13,0
1171,@user @user d'accord le gauchiste.,user_6,0
1172,j’ai été remplacé par un autre renoi dans les snaps d’une sale algérienne,user_3,1
1173,@user @user ferme ta gueule toi c’est un darron à croire tout les renois il dise ça et les plus gr… @url,user_1,1
1174,expulser migrant,user_12,1
1175,dès lsbah lillah un sale arabe casse les couilles en allant prendre le métroooooooo,user_5,1
1176,@user @user jte carry sale arabe,user_14,1
1177,@user germain dirait un mongol franchement ce joueur n’importe quel attaquant de national fait mieux que lui,user_3,1
1178,@user le rapport avec le terrorisme c'est l'argument de la vision biaisée de l'islam dont tu parles. d'ailleurs… @url,user_6,0
1179,liked @user video @url l'islamisation du québec - manifestation vendredi le 15 décembre,user_5,1
1180,@user @user 2/2 le deuxieme essage s'attarde sur le fait que la spa accueil aussi des animaux plus atypiques. pas… @url,user_11,0
1181,@user dites à votre pseudo journaliste/juriste que l'islam n'a rien à voir avec le terrorisme .merci,user_8,1
1182,ferme la gros mongol retourne tweeter de la merde @url,user_11,1
1183,eh les 2002-03 de tl sur vie allez jamais en stmg que des cas sociaux et des rebeus en survêt c'est des giga débile,user_14,1
1184,elle vivait ça meilleur vie renois par ci renois par là ! le renois 1 avait rien dema… @url,user_9,1
1185,#kodikodday #réfugiés #insertion #solida…,user_13,1
1186,#migrants #islam #islamisation #islamisme #islam #afrique #immigrants #macron #lrem #fra…,user_14,0
1187,@user @user @user @user jpense hein ua des mongol un moment,user_2,1
1188,@user @user @user la bonne pote gauchiste de chirio,user_10,0
1189,rt @user quand demande un gauchiste d'argumenter  @url,user_13,1
1190,@user ai foi mongol,user_2,1
1191,@user wa fik ben c'est assez simple pour les abrutis qui l'écoute rap=banlieue=immigrés=arabe/noir=islam=terr… @url,user_7,0
1192,je comprend pas pourquoi vous prenez les gens contre l'avortement pour des attardés à croire c'est un débat simple… @url,user_4,0
1193,lui c le genre de mec qui finit au tribunal pour violence conjugale @url,user_9,0
1194,@user mddrrrr parle mieux sale arabe,user_6,1
1195,@user bah j’suis pas petite et je fais moins de 1m80 mongol j’suis pas « naine »,user_11,1
1196,recette pour la montée de l'extrême droite faites entrez beaucoup de migrants en même temps échouez leur intégrat… @url,user_5,1
1197,@user @user @user ok tes un attardé ces mort pour te parler,user_10,1
1198,@user @user @user guenolé le gauchiste osé critiquer une des seules réelles féministes honorable e… @url,user_14,0
1199,rt @user je peux pas m'empecher de penser que c'est la meme mecanique qu'avec le faux compte gauchiste et provocateur @user,user_2,1
1200,@user @user ils sous entend que les bobo gauchiste dont il parle sont tous des islamo-gauchiste des gens… @url,user_2,0
1201,@user effectivement merci quel attardé je suis,user_7,1
1202,en plus elle est de sotteville cette attardé mental @url,user_4,1
1203,@user @user @user @user @user oui tu es un gauchiste car tu mets tout… @url,user_7,1
1204,il est capable de te lâcher un sale arabe ou un sale nègre sous l'effet de la colère au premier degré... j'ai u… @url,user_10,1
1205,parole y’a trop d’attardé sur les réseaux.,user_10,1
1206,@user @user elle peut fermer sa gueule l’avocate gauchiste. elle dit que des inepties pas de b… @url,user_8,1
1207,@user @user @user @user ouais super 2 renois sur 50 maghrébins,user_4,1
1208,eh les renois vous dîtes quoi au coiffeur qnd vous voulez un dégradé blanc ??,user_3,1
1209,@user @user mais cela n'excuse en rien les insultes ou le harcèlement,user_4,0
1210,@user attardé,user_3,1
1211,« ok jean pierre alors tu ramènes un bébé black des asiatiques des rebeus prcq ils commencent à saouler eux… @url,user_6,1
1212,@user la fameuse intimidation de phasme de 60 kg de la crasse gauchiste. @url,user_7,1
1213,— proverbe africain,user_11,0
1214,@user mais toi une ouf je parle renois comme jparle asiatique arabes babtou chpas tveu quoi allez… @url,user_3,1
1215,@user non une carte d'immunité en tant qu'islamo-gauchiste !,user_6,1
1216,@user @user @user Ça mfume les attardé qui affirment plein de certitudes que tel ou tel truc est mieux a… @url,user_11,1
1217,les renois avec des chevalières aux doigts la,user_8,1
1218,@user relis mon tweet mongol et va dormir,user_14,1
1219,Ça enlevez ça localisation pour allez voir renois1 et pcq elle ce localise avec renois 2 vu que y’a pas trop de con… @url,user_2,1
1220,@user @user exemple tout bete,user_9,0
1221,@user @user @user @user compare pas mon gars à un attardé car il écoute pnl,user_4,1
1222,@user @user il fait quoi au juste ce gouvernement? pourquoi il s'attarde sur des futilités alors qu'il de… @url,user_6,0
1223,@user @user chaque #avortement c'est mozart qu'on assassine comme l'a si bien rappelé #manu !,user_6,1
1224,@user ce que raconte #siel un harcèlement qui dénote manque d'intelligence sans discernement... rien d'éto… @url,user_11,1
1225,@user ... le terrorisme est un mode opératoire un procédé technique qui ne porte en soi aucune idéologie. mai… @url,user_8,0
1226,cette poule m'a insulte de sale gauchiste @url,user_5,1
1227,mrdil écrit comme un mongolece #fanzouzestupide ! #mongol #tpmp #neuneu #abruti @url,user_11,1
1228,- grèce : augmentation du nombre d’enfants réfugiés et migrants,user_13,1
1229,pour parler de l'esclavage des arabo-musulman sur les noirs qui toujours exister aucun renois n'en parle hein … @url,user_14,0
1230,meilleur discrit le discrit des renois la,user_3,1
1231,@user c bon tg tu force sale arabe,user_9,1
1232,@user mongol leu mais damqko ragal trop mom mais milnee mkm maçon deug leu,user_9,1
1233,#olom c'est marrant tout ces pseudo fachos de lyonnais qui applaudissent des blacks des rebeus... vous vous sentez… @url,user_7,1
1234,@user rend moi mes sous toi sale juif reptilien sous terre ta grand mère l'ecaille ton grand père la queue de poisson fdp,user_3,1
1235,rt @user s'attarde encore sur le nombre de participants la marche alors que le fcc vient de faire un grand pas. belle communica,user_10,1
1236,précision : propos d’une amie personnelle parisienne très bobo très gauchiste qui voté @user en 2017.,user_10,1
1237,@user @user je pense que c'est toi qui est mongol et non pas les stephanois,user_1,1
1238,@user @user ce qui n'as rien voir avec le fait d'etre en haut de l'echelle alimentaire ou no... @url,user_6,0
1239,@user @user la rétorique préferée de l'extreme droite. je suis pas raciste j'ai un ami arabe. ca ne marche… @url,user_14,1
1240,les renois sucrées comme ça c beau @url,user_12,1
1241,@user @user @user @user mais espece d'autiste au chromosome supplementaire spoiler quelque chos... @url,user_1,1
1242,heureusement qu'ils ont mis beye pour bâcher toutes les conneries que débite l'autre attardé mental,user_7,1
1243,meilleur que thiago messi voila c'est terminenc'est un crack le meilleur attarde du siecle c'est bien lui il est @url,user_13,0
1244,@user @user @user @user Ça sent le gauchiste vexé...fin de la discussion!,user_9,0
1245,@user cette technique est reservée que aux parents rebeus,user_14,0
1246,@user @user ton histoire mongol gauchiste big bisou avec le hitler @url,user_9,1
1247,le pm cambodgien reçoit de chaleureuses félicitations de son homologue mongol @url @url,user_9,1
1248,@user personnellement dans la ville où j’habite j’ai plus de chance de mourir du sel que du terrorisme !… @url,user_14,0
1249,lutter contre les violences faites aux femmes en en facilitant l’essor ...… @url,user_11,0
1250,encore une gauchiste déconnectée ...,user_15,0
1251,mais psk ses un mec il un dooooooooozo ptn balaise taah comme un c pas vos ptit renois tout frêle,user_1,1
1252,@user encore plus que les cis.nnsans deconner sur tout les putains de mecs trans que j'ai vu passer sur @url,user_15,1
1253,lyon c'est vraiment une ville d'attardé,user_4,1
1254,je commence à m’intéresser aux rebeus jsais pas se qui spasse la,user_9,1
1255,@user mon prof utilisé ta photo pour mon cours de violence à l'école ptdr (petite victime) @url,user_10,0
1256,@user @user 220 413 albums vendus c’est beaucoup pq tu fais l’attardé comme ça...,user_11,1
1257,@user remarque l’application majestueuse de la logique du gauchiste fébrile de la rhétorique de l’insulte… @url,user_9,1
1258,@user faux nul zéro la majorité ne sont pas arabes,user_9,0
1259,@user ils se sont cru dans un film juste des gars un peut attardé un peut trop influencé par les films/virtuel… @url,user_13,1
1260,@user @user @user @user tu doit une mongol niveau 8 sur l'échelle de richter je laisse tombé je suis vaincus.,user_13,1
1261,je prenne bien evidemment du plus gros mongol de ce reseau,user_10,1
1262,un cas de terrorisme intellectuel juif à l'université d'uppsala en,user_11,1
1263,#iran #terrorisme le terme « takfiri » est utilisé par les autorités iraniennes pour désigner les djihadistes sunni… @url,user_4,1
1264,@user si c'est vrai il faudrait que les féministe de rennes 1 ou 2 idc,user_8,1
1265,zidane tu le places où ? c’est un attardé lui @url,user_4,1
1266,l’antisemitisme est un virus mutant il tour à tour le visage de l’extrême gauche de l’extrême-droite et de l’… @url,user_12,1
1267,rt @user je trouve ca gauchiste de dire que le 17 novembre est un mouvement d'extreme droite cependant ne peut nier le fait que c,user_11,1
1268,@user toi tas un sacré problème avec les rebeus laisse moi aimer tout style de mec nan et laisse soeur tranquille,user_6,1
1269,suis-je le seul humain qui va chez le coiffeur et qui finit avec des cheveux entre les dents ? je suis mongol ou bien ?,user_6,1
1270,@user @user @user putain ont dirait presque que cela est fait exprès les migrants sont… @url,user_15,1
1271,@user jsuis mort enft même si ya qlq cas isolés dans leur tete des que croises des rebeus dans la rue tu te fa… @url,user_13,0
1272,quand t’apprends que ton prof d’histoire fait des articles sur des sites pour raconter qu’il est contre l’islamisation de la france,user_1,1
1273,@user @user @user et c la que c est une diversion et que le terrorisme n est pas causer par l im… @url,user_10,1
1274,la grande somme réclamée par maduro à l'onu pour les réfugiés @url via @user,user_8,1
1275,@user sai mongol,user_15,1
1276,ptdr c'est vos darons qui vont payer tout ce que vous degradez pdnt la purge bande d'attardé,user_11,1
1277,@user mais c pa francai jui mongol,user_5,1
1278,des meufs : « mon style de gars c’est les renois » un mois après elle sorte avec des jérémy #cesoirtribunal,user_12,1
1279,les vegans sont-ils contre l'avortement ?,user_9,1
1280,@user ptdrrr j’ai juré !!! eh moi je m’attarde même pas jleur donne même pas l’heure ces bouffonnes,user_14,1
1281,@user quand 20 de q.i généralement s’abstient de donner son avis sur quelque chose qu’on maitrise pas l’attardé,user_10,1
1282,@user @user tout à fait d'accord pour summoning! comme ca s'attarde sur le côté sombre du seigne… @url,user_11,0
1283,la fachosphere ete inventee par la conosphere gauchiste cours d'arguments. la survie qu'on peut.nla cgt ap @url,user_7,1
1284,@user @user jsuis pas raciste negrophobes esh ... j’ai grave des potes renois rebeu asian européens b… @url,user_13,1
1285,@user t’es en retard tt les arabes fait ça,user_6,1
1286,je note que les médias ont decidement beaucoup de mal nommer le racisme anti blancs comme tel...la bien pensence gauchiste veille.,user_3,1
1287,@user @user alerte mongol.,user_4,1
1288,t'es pour ou contre l'avortement ? - pierre — je vois difficilement comment peut être pour ou contre une réalité… @url,user_8,1
1289,@user @user il ne tien pas advairsaire si l'adversaire ne se déplace pas espece de mongol apres le… @url,user_5,1
1290,@user @user pauvres cons qui imposent leur dictature gauchiste... dieudonné soral et zemmour sont int… @url,user_12,1
1291,@user notre attardé nous mehdi,user_8,1
1292,ptdrrr tout les « anti satanistes/theorie du complot » dans la sauce @url,user_5,1
1293,cali ce con insupportable qui fait tjrs des esclandres sur les plateaux télé est gauchiste jusqu'au bout des d… @url,user_11,1
1294,demain tu dis un asiat ching chong tu crois qu'a… @url,user_1,1
1295,les maghrébines qui sont attirés par les renois elles sont comme les lgbt obligé de le revendiqué.,user_12,1
1296,sur des betises s’est attardé,user_2,1
1297,@user @user des migrants africains nus qui agressent sauvagement des françaises pas qu cergy,user_12,1
1298,@user @user fréquemment des arabes reconaissent que la france est belle et serait mieux sans les français !,user_10,1
1299,@user c est la gauchiste marine le pen l extreme droite en france? c est un sketch? team pochtrons les gars @url,user_6,1
1300,@user qu'en tu est contre la doxa gauchiste tu passe pour un facho....... le simplisme à son paroxysme !!,user_10,1
1301,#cavous après 60 ans de sale nègre sale bougnoule sale melon sale arabe il est temps de parler un peu de racisme,user_9,1
1302,@user parce que genre la plus part des renois surtout au states été matrixer donc il fallu que black p… @url,user_5,1
1303,il est juste nul adolescent attardé dans les griffes d’une vulgaire rombière. et entouré des pires tocards carriér… @url,user_5,1
1304,aujourd’hui pour la première fois dans vie m’a traité de sale arabe dans la rue c’est partie en del,user_11,0
1305,quand wauqiuez fait presque passer phillipe pour un gauchiste le droit d'être dépité ? #lemissionpolitique,user_2,0
1306,@user tu es sale comme juif...,user_7,1
1307,donc elle viens d'insulter les arabes de fdp mais tu propose encore tes bras ?? mdrrrr passe à la maison que je t'e… @url,user_1,1
1308,@user @user par contre pour la stigmatisation de l’avortement ou de l’homosexualité ils sont parfaitement au taquet,user_5,1
1309,un blanc qui tire sur des juifs c'est un fou. un arabe qui fait la même chose c'est un terroriste.,user_15,1
1310,gare aux propos islamophobes les facho de gauche et de droite. l'islam est une belle religion de paix et de partag… @url,user_5,1
1311,les renois pourraient te plaire ? — j'ai pas de type de mecs ou de meufs donc oui @url,user_3,1
1312,@user @user Ça veut dire qu'à une époque ts les rebeus revenaient du bled avec des paires de tn falsch. un mom… @url,user_7,1
1313,un jour au college à l'époque je m'étais fait insulter de sale juif ( suis musulman ) par un juif complexé de l'ëtr… @url,user_4,1
1314,tous les conservateurs soutenant wauquiez sont de reelles gauchiste refoule ! nle vote utile c'est rn point barre ! @url,user_3,1
1315,@user viens snap mongol fait un audio,user_13,1
1316,moore. le réalisateur s'attarde énormément sur les contacts et le physique de ses personnages. les corps tatoués su… @url,user_1,1
1317,@user @user @user @user ce n'est pas de faute si tu écris comme un attardé atrophié du… @url,user_6,1
1318,@user sur moi ça va faire mongol,user_11,1
1319,ce mongolien de verratti il 43 ans il toujours pas progressé dans sa tête. toujours un débile,user_6,1
1320,top : @user 'bienvenue à #cergy où des migrants africains complètement nus agressent sauvagement les français… @url,user_11,1
1321,surtt psk t'es un gros mongol .....,user_4,1
1322,mdrrrrr genre y’a absolument que des noms arabes ? pas un seul blanc qui fasse des conneries dans le top 20? @url,user_7,1
1323,@user un braqueur black? un braqueur non? un violeur et pédophile juif ou un prédateur sexuel tout court? k… @url,user_13,1
1324,unf mongol,user_3,1
1325,encore trop de femmes victimes de violence conjuguales.... @url,user_9,1
